date,close,open,high,low,rsi_14,ma_5,ma_10,ma_25,ma_50,ma_100,ma_200,ema_20,ema_30,SMI,CCI,william_a/d,ATR
2018-08-05,7064.02626634,7032.71453312,7100.1615832,6936.19809726,42.314897481558006,7344.912057507991,7726.109894575013,7428.91115783001,6944.787378914995,7520.331489457496,8329.620495093759,7488.80735124644,7384.291841144375,-0.42488718963182487,-62.32977296596849,11776.910570416114,397.3413531000001
2018-08-06,6951.2803658,7066.14423605,7166.66029543,6882.44545177,40.31093579732675,7210.186647479992,7604.456931155013,7457.809972462009,6953.734186230996,7496.410093115496,8307.930842365713,7437.614305013447,7356.355616928609,-0.4573953901408287,-64.61962518890157,11561.530640786114,391.79455621857153
2018-08-07,6753.71764839,6959.85005418,7146.67685151,6748.24187176,37.00394447145894,7047.499856691992,7460.943695994012,7478.49907839761,6954.140939198795,7469.796369599396,8284.143938833995,7372.481290096928,7317.475747990634,-0.47710474794836233,-73.47606737101897,11168.571437666113,368.9134833435715
2018-08-08,6305.80304475,6752.15218658,6752.15218658,6227.43401669,30.828864113213356,6821.408098533992,7269.380000469013,7479.724000187611,6945.075000093796,7440.382500046897,8251.854056745791,7270.892885778174,7252.206541329948,-0.48859793668685386,-108.55434477781192,10720.656834026111,382.61335262142853
2018-08-09,6568.02168724,6305.80304475,6625.72998477,6261.72357749,37.41345225436277,6728.569802503992,7107.825606937014,7488.059267677209,6940.898633838595,7415.007416919297,8227.416533199512,7203.952771631682,7208.065583001564,-0.44929255151478414,-96.8031575728094,11026.95494377611,379.12023885571415
2018-08-10,6184.71178367,6568.02168724,6590.68779631,6118.96250032,32.537503869055996,6552.706905969992,6948.809481739014,7465.74813902401,6929.841269511995,7384.517334755997,8204.43374771106,7106.882201349617,7142.042757238238,-0.4522722368568961,-104.69130425315105,10620.978931136111,383.00633142642846
2018-08-11,6289.74605164,6183.54063257,6460.2080822,6108.05294685,35.03595040986018,6420.400043137992,6815.293345309014,7424.58838108961,6933.962590544796,7349.861695272396,8181.877062310507,7029.059710901083,7087.055873006093,-0.446326720460241,-97.57773227536903,10802.67203592611,399.8695553799999
2018-08-12,6335.06058091,6306.93346002,6407.22437006,6230.72982177,36.134861749834215,6336.668629641992,6692.084243167013,7383.159604326011,6937.327802162996,7316.054101081496,8156.781219718031,6962.964555663836,7038.54004770957,-0.42990876559015073,-87.46784106442936,10907.00279506611,403.0613088292857
2018-08-13,6297.96664043,6335.06058091,6537.05398292,6215.85432323,35.603931218317825,6335.101348777991,6578.254723656011,7336.403869943211,6939.911334971595,7280.602467485796,8132.581659907883,6899.63142087966,6990.761118207662,-0.41486917173776966,-79.40446339017836,10667.91545257611,402.4903682449999
2018-08-14,6199.71276805,6296.49101808,6299.12042221,5969.69634156,34.17171221585356,6261.439564939991,6495.004683722012,7290.1947806652115,6938.692990332596,7246.132195166297,8108.124141195993,6832.97250156255,6939.725740778135,-0.42348495972054795,-88.093211736921,10568.50779841611,391.0781038771427
2018-08-15,6293.27724365,6199.71276805,6589.07739759,6199.71276805,36.77974886702413,6283.152656935992,6417.929781453011,7245.177470411211,6942.634735205596,7215.366567602798,8082.923538039287,6781.572953189926,6898.019386124707,-0.41374431700976977,-64.5705217315236,10662.07227401611,399.92518560357126
2018-08-16,6324.7423257,6308.52028016,6482.60896654,6271.78664082,37.67402730668611,6290.151911747992,6355.275977443011,7201.427563439212,6946.039981719597,7186.1164908597975,8056.561848843481,6738.065274381362,6861.033769323113,-0.38425955888235647,-58.33559989091383,10715.027958896111,401.5555011699999
2018-08-17,6580.62933687,6324.7423257,6583.27546795,6324.7423257,44.54419888808853,6339.265662939992,6337.967146291012,7156.120336914012,6959.583768456996,7158.679984228498,8033.7178394752,6723.071375570757,6842.943160777751,-0.2510006977732858,-40.411422755423985,10970.914970066111,339.7637740614285
2018-08-18,6423.68691813,6578.94941215,6618.30838939,6351.84186473,41.52115321312532,6364.409718479992,6349.755533629012,7076.0970136392125,6963.642306819596,7132.511653409798,8016.147642160046,6694.558570100208,6815.894370929509,-0.14367133635687354,-36.73081230623339,10776.29349880611,322.2516591899999
2018-08-19,6506.06881185,6423.68691813,6546.13002522,6359.44015364,43.68177440835304,6425.680927239993,6343.560246090013,7009.084166113213,6965.8240830565965,7112.947341528298,7998.239365225949,6676.60716455257,6795.905625182443,-0.019321174132548014,-29.38814439105943,10922.92215701611,323.8749724499999
2018-08-20,6305.19259562,6500.6994687,6535.25563213,6291.55382128,39.81857619980471,6428.063997633993,6355.608327285014,6943.228669938013,6964.165534968996,7091.0058674844995,7984.695197167841,6641.234348463754,6764.246720049382,-0.021267404274742205,-31.469049892647337,10692.85912050611,320.9811843921428
2018-08-21,6496.258447,6303.94725062,6501.73366339,6292.00719209,44.817614120320314,6462.367221893992,6376.259566821014,6876.366607818013,6961.792303908997,7068.732051954499,7973.180879849753,6627.427119752921,6746.957154046196,0.04472807698469088,-20.22637578629689,10897.110375416109,307.50200521714277
2018-08-22,6376.83461362,6495.1018745,6817.77020725,6310.64345839,42.4443996641648,6421.608277243993,6380.436970092013,6803.885992362813,6958.657796181397,7045.301498090698,7959.02275332203,6603.561166787881,6723.078280470312,0.04482172943169755,-7.744300282188221,10456.174781786109,306.24547514357135
2018-08-23,6534.87662447,6376.70664074,6551.04339262,6371.34111377,46.483132797949,6443.846218511993,6404.127968496014,6736.423457341613,6957.161328670797,7025.498064335398,7950.814833365589,6597.019781805226,6710.93623814771,0.1253447198110425,-3.190712926097691,10619.710292486108,293.08089454142856
2018-08-24,6717.68298629,6542.07237178,6720.44837721,6500.17497212,50.78501367297098,6486.169053399993,6455.924990320013,6677.7881518908125,6958.648188396597,7009.088694198298,7949.943576224955,6608.511515565681,6711.371512221407,0.24515425501337382,15.609022893341496,10837.218306656108,275.1200451914286
2018-08-25,6769.94985511,6717.68298629,6792.36429637,6700.95484657,51.97369845318804,6579.120505297993,6503.592251466013,6637.591224669212,6960.5535854987975,6995.931192749399,7945.221365214341,6623.886595522283,6715.150760149703,0.34451641212367484,28.829247366167163,10906.213315196108,256.49535336642856
2018-08-26,6715.64805358,6759.09915343,6773.82977322,6619.400943,50.60614280335315,6622.998426613993,6542.682824254013,6601.220850174813,6957.675946570397,6980.573173285199,7940.92154949873,6632.62578200397,6715.182843596819,0.37781165851267917,25.923249392880656,10848.03159555611,254.91923064714288
2018-08-27,6881.56612007,6713.80136574,6881.56612007,6669.0272609,54.54197081402638,6723.944727903993,6572.776502574014,6573.797430884412,6960.067068971797,6966.972034485899,7934.2156118518005,6656.334385629306,6725.917248530573,0.42235328449111176,39.32742648156005,11060.570454726108,247.15774489571427
2018-08-28,7096.27708292,6892.10519439,7114.7613982,6882.33829232,59.08542769584571,6836.224819593993,6640.0355190530145,6560.198040779611,6967.068210630198,6952.779005315099,7926.307444629139,6698.233690133182,6749.811431394406,0.45822529799530703,64.0974678360344,11275.281417576109,240.22910384071434
2018-08-29,7046.07682983,7086.57592616,7117.90663498,6964.58196675,57.634992208051465,6901.903588301994,6694.036320851014,6560.752587277212,6981.4231472267975,6939.146073613399,7918.850862737949,6731.361608199545,6768.92532806767,0.4581573133234996,65.4171973591943,11203.45161242611,223.36910660428572
2018-08-30,6981.57685708,7047.16114705,7067.99684068,6831.66804318,55.741620296552554,6944.228988695994,6761.674746997014,6557.454610906812,6993.182884368397,6928.466242184198,7913.39227877726,6755.191631902446,6782.644781552337,0.4271015178527822,55.17879516014828,11117.03162882611,225.19099744571426
2018-08-31,7036.75531489,6978.23288964,7065.60261415,6919.50817856,57.041762500935754,7008.450440957994,6815.724433786015,6560.873608870414,7009.341790666197,6923.171195333097,7904.1597737317525,6782.007220758403,6799.039009509606,0.41746140568239576,61.26653107067803,11234.278765156108,217.15966125571427
2018-09-01,7193.41650052,7034.96395702,7239.201426,7034.0119876,60.58225482922375,7070.820517047994,6897.382622476015,6578.461562955612,7028.480320676597,6919.174060338297,7897.530925715287,6821.189056926175,6824.4827186070515,0.4346521959878151,81.60650115898969,11393.683278076109,212.7827265228571
2018-09-02,7269.10081969,7195.85795239,7308.81824629,7132.89617071,62.202960566735,7105.3852644019935,6970.805041998016,6616.993473953213,7048.358737070397,6917.330668535197,7886.459140282654,6863.84732004654,6853.167757386597,0.45296540333406304,91.41232467301428,11529.887927056108,212.01359823714287
2018-09-03,7264.79922436,7272.71549921,7319.68169823,7208.147918,62.046811215021854,7149.1297433079935,7025.516665805017,6644.864575438013,7066.461921557597,6916.393960778798,7872.463626414339,6902.033215695441,6879.724626223591,0.4667972148132236,92.50008836785776,11475.00545318611,202.57302462142863
2018-09-04,7362.7119946,7264.79922436,7388.13194836,7256.58349676,64.24688614128263,7225.356770811994,7084.792879754017,6691.984583875212,7078.866361449597,6916.380180724798,7858.09468638734,6945.907385114923,6910.885101602714,0.4791308719461338,98.88302079769238,11581.13395102611,196.98888035714285
2018-09-05,6818.83022958,7361.66475849,7389.62932768,6818.83022958,47.70449325827473,7181.771753749995,7095.111097354017,6713.147950992812,7068.868166041198,6913.221683020599,7836.680337535239,6933.804798873501,6904.946077601248,0.2605459695033211,37.67837712601498,11010.33485292611,201.53690530285712
2018-09-06,6538.48023324,6818.83022958,6818.83022958,6397.83087006,41.738727561631926,7050.784500293996,7060.802508671017,6721.284737086012,7052.222170705997,6903.930685353,7816.406738701439,6896.154840241738,6881.303119900523,-0.0320784728551831,-44.434782496660276,10729.98485658611,218.772411065
2018-09-07,6463.22559639,6529.16979552,6560.91395094,6396.47448804,40.28246288844217,6889.609455633996,6997.4973600180165,6727.895095324411,7032.149482633798,6894.5010413169,7792.572866683389,6854.92348368443,6854.330376448231,-0.23746126583594235,-66.66158677132164,10632.29650203611,214.78427233714288
2018-09-08,6223.43011665,6463.22559639,6534.25048972,6191.9968963,35.975241113765335,6681.335634091995,6915.232688700016,6728.843789268412,7009.519284966797,6881.818942483399,7766.671517266639,6794.7812582525785,6813.627133880603,-0.3650601258325492,-93.29125627646681,10321.476128966111,232.7017111671428
2018-09-09,6303.80648503,6225.98232518,6446.78576915,6199.37401442,38.35456840745812,6469.5545321779955,6847.455651495016,6729.2649589236125,6987.221214667396,6869.465607333699,7744.7385496917905,6748.021756040905,6780.735479116048,-0.40868290361189474,-90.51984110161547,10425.90859957611,239.3433486321428
2018-09-10,6329.69690852,6300.86031175,6376.6881587,6292.76478718,39.13915283879068,6371.727867965996,6776.749810858016,6729.463142236413,6965.445352837797,6856.295176418898,7726.36203423439,6708.181294372247,6751.636216496948,-0.41716921056877515,-83.54166682782548,10462.84072091611,230.15652808571426
2018-09-11,6324.59015192,6331.94595358,6397.90495355,6255.40575791,39.03362468056837,6328.949851701995,6689.867175998015,6719.221574838413,6937.670955876197,6842.338577938099,7706.47948499399,6671.648804614891,6724.084857491983,-0.41746831111230415,-79.13643061186396,10389.52591928611,223.73339163999995
2018-09-12,6360.69694706,6321.19570661,6363.87326053,6263.41630201,40.26007532125982,6308.444121835995,6599.026788735015,6716.701975995613,6896.399494817397,6830.950747408698,7689.21761972929,6642.034341990616,6700.64047617379,-0.4077101193463847,-73.28673015939437,10486.80656433611,219.95712666071424
2018-09-13,6521.23827161,6355.91187223,6541.37750269,6353.85007242,45.50896383643028,6368.005752827996,6524.670693460013,6717.308754386013,6863.196460249596,6819.907630124798,7673.5001610873405,6630.5299543353185,6689.066140395481,-0.3622484657519318,-47.89482313503048,10654.19476352611,216.47131471571421
2018-09-14,6512.70548453,6518.36433792,6598.17817109,6455.75026694,45.28123934902126,6409.785552727995,6439.670042453014,6725.609269942412,6834.418969940196,6808.473784970098,7654.2301885099905,6619.3085762586215,6677.68803356545,-0.2973376033858196,-38.25290098245717,10568.722076966109,216.2094196128571
2018-09-15,6544.13620369,6512.70548453,6564.36669539,6490.70242876,46.346266852945334,6452.673411761996,6412.200639864013,6727.524380210012,6801.945494013997,6797.149647006997,7633.32286952844,6612.149302680657,6669.07178647671,-0.19370412560752512,-35.24422203689983,10622.15585189611,206.81476448642857
2018-09-16,6514.52997091,6543.28885962,6544.21086985,6457.7570833,45.44891734701689,6490.661375559997,6409.805613631013,6733.032194501611,6768.459093432197,6785.975946716097,7613.90601938299,6602.852223464403,6659.101346762729,-0.07533842876613399,-37.755391502921235,10592.47495295611,200.42417241285708
2018-09-17,6281.19609296,6514.57739085,6540.65333942,6254.59308515,39.03427660516434,6474.761204739998,6391.602663288013,6722.884973241211,6729.654215291397,6773.137907645697,7590.55699984779,6572.218306273508,6634.720362646424,-0.0677898682684182,-57.50569904336596,10333.01770649611,212.89034912999992
2018-09-18,6369.18712761,6278.35241356,6387.28637784,6265.76047439,42.3392962379423,6444.350975939998,6406.178364384014,6708.945138894011,6693.366645392398,6768.989478921796,7566.9709354858405,6552.882003543649,6617.589186192461,-0.08037093594196154,-56.048161017851385,10436.44435971611,212.17445283357134
2018-09-19,6394.89073566,6371.29697231,6451.86193211,6208.32839997,43.30615836241186,6420.7880261659975,6415.286789447014,6693.942774116012,6665.766999392598,6763.927086278396,7541.49688916414,6537.835216126158,6603.221544222624,-0.08249232155905362,-49.766605460050876,10623.006695406111,188.7983409792857
2018-09-20,6523.44829872,6399.65142366,6529.25741499,6396.45298865,48.00245650754163,6416.6504451719975,6434.661928467014,6686.254783921612,6643.737817048198,6763.499569265596,7516.55113065774,6536.465033516049,6598.074883222455,0.02129753041041076,-23.323709418145825,10751.564258466111,168.21298860928567
2018-09-21,6734.95239431,6519.66627441,6800.90162513,6503.93552102,54.657235042238305,6460.7349298519985,6475.698152706015,6680.3902348912125,6627.093832887797,6767.4247932086955,7492.359392629289,6555.368591686901,6606.905690389394,0.2072591087955868,17.480355394820382,10982.581131756111,177.67917726714282
2018-09-22,6722.22113413,6734.95239431,6831.5178838,6610.78940808,54.207509524433036,6548.939938085999,6511.850571413015,6665.427996939613,6612.813018859598,6767.832804549996,7472.070998299939,6571.259310014815,6614.345396437176,0.3263731597098282,32.26144246080206,10873.28438208611,168.99881171714287
2018-09-23,6707.26095584,6719.72614874,6774.64017087,6678.24346625,53.64889692326473,6616.5547037319975,6530.452839836015,6651.875361980013,6606.313974628598,6770.296914108396,7455.779453079138,6584.211847712451,6620.339948656712,0.383192379351392,39.62539131299865,10805.905167056111,158.2120224235714
2018-09-24,6595.41332528,6710.63466345,6713.56203665,6577.60352374,49.538630511058145,6656.6592216559975,6538.723623911015,6636.428820708013,6596.9417158073975,6770.864547361195,7441.781469705538,6585.278655099836,6618.731779406601,0.3446959887664912,29.68346089839787,10687.75645568611,161.92881823714282
2018-09-25,6444.41067269,6591.36266358,6605.24370531,6379.88808667,44.57352350199174,6640.851696449997,6528.751070811015,6612.735035020011,6586.804321945197,6770.269254088095,7427.315773068988,6571.862656775091,6607.485256392627,0.20953292387000275,0.6700070475209948,10526.92342306611,167.84713416571427
2018-09-26,6498.32602721,6449.81866052,6570.00922456,6397.80606631,46.630322113194346,6593.526423029997,6527.130676441015,6584.931416087612,6581.696489521598,6767.918714360196,7415.477403205038,6564.8591682450815,6600.442725477619,0.11817175609028048,4.92348681174876,10627.44338396611,172.97186271785716
2018-09-27,6680.71461176,6494.99928902,6714.19236759,6463.77692669,52.986124984192166,6585.225118555997,6567.082528321014,6561.395967770411,6589.194720861798,6767.134860477796,7400.987826263839,6575.893020008407,6605.621556850676,0.14494219056189928,36.97494192463358,10844.38106903611,177.46386347714284
2018-09-28,6642.0772968,6680.71461176,6786.52718268,6595.66034866,51.58463446798376,6572.188386747997,6594.371545240014,6536.487090668012,6590.675833052997,6765.787233445796,7388.172612747839,6582.19628446475,6607.9735400732125,0.1697736532809742,49.554233014481866,10699.93118315611,180.92378703928566
2018-09-29,6601.9553879,6647.41279,6647.41279,6512.27911378,50.10263547878812,6573.496799271998,6615.078010464014,6506.056826400012,6599.020705137597,6764.430987324796,7375.208139687337,6584.078103839535,6607.58527219107,0.15169956326719208,23.82568778186097,10654.47378105611,185.31445915285707
2018-09-30,6627.99449465,6601.9553879,6645.74316442,6565.36968231,51.084836180895444,6610.213563663997,6625.532630057014,6498.423397002812,6605.785673997797,6769.874132271296,7366.9990621605875,6588.2606172500555,6608.901996220678,0.14211336579576367,29.87369606638383,10717.09859339611,184.88015169285705
2018-10-01,6587.61149413,6627.99449465,6653.29595261,6541.11620301,49.45882469031225,6628.070657047996,6610.798540039014,6500.388647438411,6610.836692262196,6774.082247212596,7358.432819631237,6588.198796000526,6607.5284154406345,0.11157123972432023,21.397359308115753,10651.41413491611,172.46011564499992
2018-10-02,6556.09866089,6590.6064905,6611.83560423,6537.85285112,48.17032380569692,6603.147466873996,6594.186292715014,6504.103570018412,6615.9993326713975,6777.9553338214955,7349.521562935686,6585.141640275714,6604.210366759949,0.06168517048829744,8.877103822030207,10595.67719157611,169.06417633499996
2018-10-03,6502.59044747,6556.09866089,6578.75592921,6450.45729291,45.979907300514114,6575.2500970079955,6573.719241878015,6515.269983251212,6622.0568862597975,6780.374938296195,7342.450115173037,6577.279621913266,6597.654242934791,-0.01967189820811977,-17.139539311888562,10519.511709836108,160.83311234642846
2018-10-04,6576.20339269,6499.15655161,6605.22923697,6497.90873172,49.38952713970826,6570.099697965995,6571.798248619016,6526.165859557612,6627.715409240597,6785.175072223096,7334.212732136488,6577.177123892002,6596.270317112546,-0.025328318220741188,4.353068162183413,10597.806370806109,159.01283226857134
2018-10-05,6622.48483682,6575.56365545,6623.24855172,6557.40798207,51.46374463198789,6568.997766399994,6589.605665032015,6537.87737668961,6633.670259462997,6789.855120591296,7324.171906320589,6581.492144170859,6597.961576448512,0.012427869808422547,24.234334567751237,10662.88322555611,142.5038655214285
2018-10-06,6589.05284411,6622.48483682,6628.54385888,6578.60932442,49.873642463189924,6569.286036395994,6598.678346722016,6548.45588437721,6633.838729607797,6796.711249032396,7312.549820541139,6582.21221083173,6597.386819523446,0.018279373006530472,22.29126027351051,10623.39221078611,130.30429828857132
2018-10-07,6602.94525849,6587.19174566,6642.72974141,6556.59705275,50.5572803870581,6578.655355915995,6590.901411395015,6558.145816834411,6637.423896414996,6800.533101617297,7300.918146833589,6584.186786799185,6597.74542848903,0.05649927787905398,19.199334258365464,10669.74041652611,129.57115429142848
2018-10-08,6652.22623715,6602.94525849,6677.31065986,6574.72247189,53.005730075740516,6608.582513851994,6591.916305430015,6563.385335456011,6640.347044920997,6803.085563988798,7290.571428019338,6590.666734451644,6601.260319370383,0.16273030955894713,36.56521829543549,10747.24418178611,127.18755965285709
2018-10-09,6640.64745929,6652.22623715,6660.07196484,6604.59077527,52.34977852447559,6621.471327171993,6595.785512569016,6568.503014446411,6647.056142194397,6805.610838581697,7279.671965315788,6595.426803483868,6603.801425171649,0.2526809918341757,30.570025029360735,10727.819676236111,115.05367186214276
2018-10-10,6585.17755768,6642.64455425,6642.64455425,6537.86133241,49.20807856037026,6614.009871343992,6591.5038188720155,6570.144668606011,6648.8345244079965,6805.313414158498,7269.184753104188,6594.450684835881,6602.599885333478,0.23022326401424867,-15.471673444209468,10670.352679666112,110.2379621185713
2018-10-11,6249.09003203,6585.53439894,6588.48090505,6249.09003203,35.36109344216477,6546.0173089279915,6557.651672662015,6559.527071050812,6646.279632776197,6802.468714478797,7257.958003264337,6561.559194092463,6579.792798023576,-0.1116339667348672,-193.84087907910902,10330.961806646112,116.59335012714278
2018-10-12,6273.19669603,6250.27577953,6329.09651259,6235.73606994,36.736222139925054,6480.0675964359925,6529.3614761760155,6559.207095173612,6641.046034207397,6799.103681439097,7248.272886744488,6534.096099038896,6560.012404346572,-0.2787636479664999,-226.9598611431954,10368.422432736112,109.62860788642853
2018-10-13,6289.0009018,6270.73224706,6306.49588941,6260.1015815,37.67238221712081,6407.422529365992,6508.002521609015,6555.999646141212,6632.472392517596,6795.560290457098,7240.517091253489,6510.753699301858,6542.527791279051,-0.3446036486328846,-196.38641657711082,10397.32175303611,103.29008157857139
2018-10-14,6292.23246896,6285.98804466,6363.21029889,6280.04838906,37.87481826960552,6337.739531299992,6479.605429236015,6551.893315473211,6622.9180447945955,6791.735815146697,7232.077653598289,6489.9421535550155,6526.379705968145,-0.3711742121669759,-156.42253721084612,10409.50583293611,103.48925498714281
2018-10-15,6605.26103468,6290.92777263,7006.89052154,6260.53733126,53.59689312707723,6341.756226699993,6477.883049022015,6555.165824911612,6620.710304416595,6789.193125493496,7229.289158771689,6500.924904138347,6531.4688239495545,-0.1745674838661287,60.01671845597445,10754.22953635611,148.78735789285707
2018-10-16,6600.67720695,6596.54258247,6680.16535203,6572.16904049,53.38384337905239,6412.073661683993,6479.045485306015,6549.794817417212,6615.092526154196,6787.579797562997,7227.816044806439,6510.425123453743,6535.933880917325,0.012815976371946473,49.68183534512353,10674.741391276111,151.2168977807142
2018-10-17,6546.16332001,6596.11434259,6606.20181075,6516.62508501,50.797720374996935,6466.666986479993,6473.367291458015,6542.752504852412,6604.090250895995,6785.579230763096,7225.655961406489,6513.828761221005,6536.593844729757,0.11473496237545576,11.525410971215008,10614.702900536111,148.4510470264285
2018-10-18,6474.64724903,6548.70916816,6569.093074,6450.04316962,47.54374747788432,6503.796255925993,6455.609392646016,6533.447956580012,6592.661659279996,6787.042403253396,7223.808047651639,6510.097188631385,6532.597290168483,0.13013267600455367,-25.90480809320916,10520.25707556611,149.28886124999994
2018-10-19,6466.010535,6478.5726516,6493.73421255,6444.09380194,47.1509311257616,6538.551869133994,6438.1457002170155,6528.271844968812,6582.350332838396,6787.766608603397,7220.759500326639,6505.89845971411,6528.301370480192,0.12919808713866862,-45.10291324501985,10492.533398016112,148.13170703285707
2018-10-20,6489.46975308,6465.41159242,6497.71529391,6448.2485128,48.39806145451917,6515.393612813995,6428.574919757016,6530.074208184412,6571.404621602195,6790.373206134196,7215.916649092039,6504.333820987053,6525.79610484147,0.13977480824143304,-32.53122183763461,10533.754638296112,148.09829607928563
2018-10-21,6482.34812955,6489.19477636,6559.6658418,6475.99598716,48.027538606741295,6491.727797333995,6451.900729509015,6529.435092278012,6557.183254182795,6792.831787429696,7214.064389739789,6502.239945612096,6522.993009661375,0.14031654186885872,-6.894076048262204,10456.436926046112,147.9223793635713
2018-10-22,6491.98212347,6482.34812955,6548.67795488,6461.30173383,48.60080356470648,6480.8915580259945,6473.779272253016,6521.885792746412,6541.640880258396,6794.999808664396,7212.467850357138,6501.263010169992,6520.992307326448,0.14080435078690137,-8.586320833880762,10487.117315686111,146.83581029785702
2018-10-23,6475.72971532,6487.1559658,6504.63636807,6446.83288691,47.646020344864574,6481.108051283995,6492.452153605016,6515.231889487211,6525.859490077596,6796.160705817597,7211.6971489337375,6498.831267803327,6518.0721401002265,0.12819001628378404,-28.175992204764494,10458.210662936111,147.00168826857134
2018-10-24,6495.42836241,6475.72971532,6523.06984716,6468.65246896,48.95495592683136,6486.991616765995,6512.771742950017,6510.970808467611,6508.513817433795,6793.690089441698,7209.658490745788,6498.507181575392,6516.611251216987,0.07305839678848668,-8.598493617181864,10484.986556386111,143.40412800857135
2018-10-25,6481.17082835,6495.42836241,6505.73218127,6446.85731534,48.019171236999746,6485.3318318199945,6500.362722317017,6505.097861815611,6501.760629409196,6785.3143977251975,7206.947444887538,6496.856100315831,6514.324772322343,-0.013305988905477668,-18.71202193114808,10460.425203466111,123.36727035928561
2018-10-26,6477.84565348,6481.17082835,6500.43567738,6450.36578493,47.78973150987393,6484.431336605995,6488.0795669700165,6500.707228189613,6500.547937813995,6776.385054259998,7205.5194231549385,6495.045581569561,6511.971280784127,-0.08412491475278283,-15.141517696857,10437.835179566111,120.27508820214273
2018-10-27,6480.28670898,6474.34558716,6507.40881389,6452.2213714,47.9862123853441,6482.092253707995,6481.491905867017,6497.674750113212,6500.889160065794,6766.519321349798,7203.725356699838,6493.63997465627,6509.927114861281,-0.1116434702153906,-6.721208645797826,10465.90051714611,120.90316924357128
2018-10-28,6486.38627137,6485.92009843,6503.24196113,6448.55448887,48.50766238758409,6484.223564917996,6482.665808101016,6497.026583069212,6506.148283160193,6757.833784063498,7201.461388056689,6492.949145771864,6508.4083507650685,-0.1010808288759835,-0.39038399570803467,10503.732299646112,118.8692808457142
2018-10-29,6332.78870464,6489.04700264,6503.59788917,6303.58565274,38.13879158204427,6451.6956333639955,6469.3436250650175,6487.289995547213,6506.727927552394,6746.9745711098985,7193.492328665091,6477.695770425973,6497.078051015064,-0.2582871486393222,-76.6652774639215,10332.923115116111,79.84492699928562
2018-10-30,6334.7409058,6332.78870464,6368.72689172,6309.67058049,38.31925767786172,6422.409648853995,6453.870740337016,6475.780238306413,6506.828807497995,6736.137080167899,7185.874431209963,6464.081021413975,6486.604686807641,-0.3681456649506803,-96.45905404293981,10357.993440426111,76.34921269142849
2018-10-31,6317.75009974,6331.21123285,6349.19835014,6314.15087211,37.29936891449094,6390.390538105996,6437.410937356017,6464.928128531613,6506.692006454395,6722.1814811652985,7177.49236797627,6450.144743159311,6475.7108424806975,-0.4309005425225343,-110.77245082014457,10326.54519002611,72.45426642642848
2018-11-01,6375.52621667,6318.11681543,6548.40118055,6311.88731611,42.867833518341925,6369.4384396439955,6425.7653466760175,6455.831366858812,6506.988591846594,6701.694043331999,7167.591821666003,6443.038216826995,6469.247318234846,-0.3684272621651267,-49.70243187898712,10390.18409058611,80.84454928785706
2018-11-02,6390.638615,6377.7813249,6398.72535654,6324.85106367,44.26221931136304,6350.288908369995,6417.256236644017,6445.3678619728125,6504.376598714394,6683.786529481998,7159.281614741003,6438.047778557758,6464.175788993888,-0.27898045073660815,-111.35079712474635,10455.971641916109,82.57554087785704
2018-11-03,6361.25774213,6387.44366788,6400.07032535,6342.37452157,42.11039148000939,6355.9827158679955,6403.839174616018,6434.192273286412,6501.347643866395,6667.883306903298,7151.553853451653,6430.734441755114,6457.535915002669,-0.2491492209474106,-133.32510634389402,10417.15905869611,83.16332821142844
2018-11-04,6376.12939278,6362.27659663,6389.57362561,6292.87977412,43.60488818181296,6364.260413263995,6393.335031059019,6425.830346690412,6497.987507648195,6649.966500831098,7142.619550415552,6425.53396090034,6452.283881310884,-0.21802108884651292,-133.58723406830237,10500.40867735611,84.09361370071422
2018-11-05,6427.46426537,6376.12939278,6493.71318438,6352.42717386,48.54316483915826,6386.203246389996,6388.2968922480195,6432.965316024011,6496.246193537394,6632.352643484798,7133.344121742402,6425.71779942126,6450.68261576631,-0.11814423978418839,-26.500097281875505,10575.44576886611,87.94431294857135
2018-11-06,6455.27908945,6419.65859999,6463.54538729,6408.04640813,51.044566137391186,6402.153820945996,6385.796130295019,6440.248611760811,6499.727853467194,6614.691034379299,7121.438217189652,6428.533160376378,6450.979162455581,0.015087980502438711,6.737424711953274,10622.678450186111,87.77970566285707
2018-11-07,6520.93366356,6461.01247808,6552.55714481,6461.01247808,56.42868149135343,6428.212830657996,6389.2508695140195,6449.525922231211,6502.762784186194,6598.064714789299,7109.6260855074515,6437.333208298628,6455.49235607522,0.185609631259932,100.49802656371824,10688.333024296111,90.4316548435714
2018-11-08,6457.20299168,6522.72420675,6537.22328848,6436.07318112,50.61007935094871,6447.401880567995,6401.69229821802,6456.124743140012,6504.009029306595,6584.888014349599,7097.899450465851,6439.225568620663,6455.6027196626255,0.2244810059864748,53.37922863547303,10608.312727496112,93.4513149457142
2018-11-09,6387.24987785,6457.20299168,6458.22436985,6372.48799379,45.111513900385724,6449.625977581995,6406.94319542302,6447.404296866811,6501.285060889195,6572.511438968699,7085.181149855102,6434.275502832981,6451.192858900521,0.13249502848729552,-41.20837293337808,10537.338235496112,95.99892091785705
2018-11-10,6407.74044747,6385.87896765,6438.82258146,6383.07600521,46.93033664830181,6445.681214001996,6415.94223019602,6439.686826487611,6494.740821952395,6560.917327420098,7068.556802092452,6431.7483547031725,6448.389477517906,0.036161099234819485,-28.519499625721267,10562.00267775611,96.03885904357132
