date,close,open,high,low,rsi_14,1,2,3,4,5,6,7,8,9,10,11,12,13,SMI,CCI,william_a/d,ATR,ath
2010-10-05,0.0614,0.06132000000000001,0.06292166666666668,0.06095,47.191600507774865,-3.399999999999931e-05,-0.0003194999999999587,-0.0004049200000000308,,-0.0004046246098088069,-0.0006245720593726772,-0.0010499399999999506,,,-0.00021994744956387036,-0.00037062460980880757,-0.0005905720593726779,-0.00021994744956387036,-0.33211498909526316,0.6190686222227613,-0.05797255555555544,0.0006679365079365003,0.350857142857143
2010-10-06,0.06297666666666668,0.0615,0.06349066666666668,0.0615,55.649631808626715,0.0013413333333333471,0.0011785000000000476,0.0011990799999999774,,0.0010603885469383303,0.0008904090366802161,-0.0009368066666666092,,,-0.0001699795102581142,-0.0002809447863950168,-0.000450924296653131,-0.0001699795102581142,-0.014674426283402525,36.26132108661768,-0.05639588888888876,0.0007515555555555495,0.3598666666666668
2010-10-07,0.067,0.06304000000000001,0.067,0.06282,69.20426283272313,0.004244666666666674,0.0047218333333333695,0.0050024133333333096,,0.004599438369881803,0.004595471251303614,-0.0006968066666666259,,,-3.967118578189488e-06,0.00035477170321512874,0.00035080458463693925,-3.967118578189488e-06,0.3264844795689397,146.54622633999878,-0.052215888888888756,0.0009572698412698358,0.3828571428571429
2010-10-08,0.084925,0.067,0.08800000000000001,0.01,87.51382091341422,0.01740666666666668,0.020344833333333368,0.02201761333333331,,0.02037877464423976,0.021062156152308026,-0.00015150666666663426,,,0.0006833815080682648,0.0029721079775730797,0.0036554894856413445,0.0006833815080682648,0.46707064207193677,-50.157952457615764,0.02270911111111125,0.006507984126984122,0.4852857142857143
2010-10-09,0.0938,0.0835,0.11,0.07002,90.51934115779233,0.019779666666666668,0.026022833333333356,0.029620213333333298,,0.026467137884159636,0.027999036100726377,0.0005548933333333755,,,0.0015318982165667405,0.0066874712174929685,0.008219369434059709,0.0015318982165667405,0.489775836740178,655.1360132751873,0.046489111111111245,0.009320126984126978,0.536
2010-10-10,0.0965,0.093,0.1301,0.08299999999999999,91.212356151684,0.015459666666666691,0.02526283333333336,0.030876213333333305,,0.02638880737994588,0.02871203630478497,0.001396893333333385,,,0.002323228924839091,0.01092914071327919,0.01325236963811828,0.002323228924839091,0.49584518740637734,539.3389682843692,0.05998911111111126,0.012656714285714282,0.5514285714285715
2010-10-11,0.095,0.091,0.1015,0.091,87.39044791402569,0.007555000000000034,0.020459833333333358,0.028048213333333308,,0.022518052695429544,0.02545110117963445,0.0021448933333333697,,,0.002933048484204906,0.01496305269542951,0.017896101179634416,0.002933048484204906,0.48437394303012493,315.64110232910195,0.05348911111111125,0.013381952380952378,0.5428571428571429
2010-10-12,0.0949,0.094,0.09795,0.083005,87.12834041443708,0.0018750000000000294,0.017009833333333363,0.026527413333333305,,0.02028268054183463,0.02371091084572015,0.002965893333333372,,,0.0034282303038855183,0.0184076805418346,0.02183591084572012,0.0034282303038855183,0.4737275028295676,217.32286441710346,0.050439111111111254,0.014403380952380949,0.5422857142857143
2010-10-13,0.105,0.092,0.105,0.092,90.29453656765716,0.007960000000000023,0.022720833333333357,0.034867413333333305,,0.027488700132868304,0.03162377938795141,0.003925893333333361,,,0.004135079255083107,0.019528700132868282,0.02366377938795139,0.004135079255083107,0.4798955504009051,233.93667529838353,0.06343911111111125,0.015299095238095235,0.6
2010-10-14,0.102,0.1045,0.1045,0.08270857142857144,83.70803242167054,0.0033200000000000313,0.01564983333333335,0.0302954133333333,,0.022156157272783694,0.026772505286769818,0.00475389333333337,,,0.004616348013986124,0.018836157272783663,0.023452505286769787,0.004616348013986124,0.467153827491884,165.42100972040706,0.06043911111111125,0.016830625850340133,0.5828571428571429
2010-10-15,0.105,0.1,0.11699999999999999,0.092,84.89464542627755,0.004620000000000041,0.014289833333333363,0.031579413333333306,,0.022760067233641143,0.02784724405178962,0.005649893333333364,,,0.005087176818148478,0.018140067233641102,0.02322724405178958,0.005087176818148478,0.4730482806823226,180.98272627513504,0.07343911111111125,0.018608482993197277,0.6
2010-10-16,0.101,0.1,0.10299,0.1,76.85677261107611,-0.0005799999999999556,0.006487500000000035,0.026045413333333323,,0.016973215002220612,0.02230537493715254,0.006463893333333359,,,0.0053321599349319265,0.017553215002220568,0.022885374937152494,0.0053321599349319265,0.45575821406838146,134.98354716939386,0.06943911111111126,0.01877919727891156,0.5771428571428572
2010-10-17,0.102,0.102,0.1045,0.10001,77.43205042578842,-0.0009999999999999593,0.003987500000000005,0.02544693333333331,,0.016261324941930583,0.02179875179113684,0.00731437333333336,,,0.005537426849206259,0.017261324941930542,0.0227987517911368,0.005537426849206259,0.4356839299172942,118.01687670657007,0.07142911111111125,0.019072054421768705,0.5828571428571429
2010-10-18,0.1024,0.103,0.103,0.1,77.67114233695894,-7.999999999996898e-05,0.0026400000000000173,0.02424333333333331,,0.015074401839437826,0.02076385636022303,0.00814997333333338,,,0.005689454520785203,0.015154401839437795,0.020843856360222998,0.005689454520785203,0.41152577224094417,98.9922568305506,0.07382911111111125,0.019209911564625846,0.5851428571428572
2010-10-19,0.09715,0.1,0.1018,0.09715,67.5550133065965,-0.004359999999999961,-0.002945000000000003,0.01759533333333331,,0.008888675033660184,0.014511185729817272,0.008904373333333368,,,0.0056225106961570875,0.013248675033660146,0.018871185729817233,0.0056225106961570875,0.3209548561357841,72.37479346625081,0.06857911111111124,0.019401221088435366,0.5551428571428572
2010-10-20,0.099,0.0985,0.1025,0.094,69.08309907224401,-0.001309999999999964,-0.001344999999999985,0.017966133333333315,,0.009715875357942508,0.015303872736130958,0.009603573333333365,,,0.00558799737818845,0.011025875357942472,0.016613872736130922,0.00558799737818845,0.2230968385018757,60.871862826750686,0.07357911111111125,0.019866173469387745,0.5657142857142857
2010-10-21,0.107,0.0972,0.107,0.0971,74.64440596366181,0.0054900000000000365,0.0054550000000000015,0.024173733333333308,,0.016028546561707713,0.021798062048935876,0.010501973333333373,,,0.005769515487228163,0.010538546561707676,0.01630806204893584,0.005769515487228163,0.2441593249450824,70.563785735143,0.08347911111111124,0.020274744897959173,0.6114285714285714
2010-10-22,0.106,0.1015,0.109,0.1015,72.87966101450166,0.0036900000000000266,0.003344999999999987,0.021421733333333304,,0.013597177687808853,0.019454302290814823,0.011395973333333378,,,0.00585712460300597,0.009907177687808827,0.015764302290814797,0.00585712460300597,0.2804729310513731,65.9675260178192,0.08047911111111124,0.015239030612244889,0.6057142857142858
2010-10-23,0.104995,0.1085,0.109,0.104995,71.06134709804569,0.002166000000000029,0.0023404999999999954,0.018693133333333306,,0.01139286298983197,0.01725740726903248,0.012236673333333364,,,0.005864544279200509,0.009226862989831941,0.01509140726903245,0.005864544279200509,0.29526842531140857,58.21258352388715,0.07647411111111124,0.012669387755102028,0.5999714285714286
2010-10-24,0.11501,0.108,0.19,0.108,77.1732470054095,0.008609000000000006,0.011054499999999995,0.026580933333333306,0.04524820888888889,0.019368927097356464,0.025510660597081306,0.013311273333333373,0.018667275555555585,0.0053560022222222115,0.006141733499724841,0.010759927097356459,0.0169016605970813,0.006141733499724841,0.3695744903009859,143.65860076712354,0.08648911111111124,0.015162244897959172,0.6053157894736843
2010-10-25,0.132,0.09839666666666667,0.18666666666666668,0.09009,83.52876755434576,0.018999000000000016,0.025344499999999992,0.04076693333333331,0.06141330888888889,0.032896031075541066,0.0397554222751248,0.014707273333333368,0.020646375555555582,0.0059391022222222145,0.006859391199583731,0.01389703107554105,0.02075642227512478,0.006859391199583731,0.44186781665762537,115.56896066748597,0.12839911111111124,0.021310578231292506,0.6947368421052632
2010-10-26,0.1503,0.133,0.179,0.133,87.54971694708497,0.028638999999999998,0.03871449999999996,0.05553373333333329,0.07906870888888888,0.04632003888629768,0.05430574537550463,0.01646647333333337,0.023534975555555587,0.007068502222222217,0.007985706489206948,0.017681038886297684,0.025666745375504632,0.007985706489206948,0.4768368146981233,139.8695382621414,0.14669911111111122,0.02352879251700679,0.7910526315789473
2010-10-27,0.1877,0.151,0.19,0.151,91.90114189233546,0.04969900000000002,0.0675445,0.08788173333333331,0.1153997088888889,0.07574643596799242,0.08578309028121928,0.018994573333333375,0.027517975555555588,0.008523402222222212,0.010036654313226853,0.026047435967992402,0.036084090281219255,0.010036654313226853,0.4915599935865855,163.62371853132817,0.18409911111111124,0.02538593537414965,0.9878947368421053
2010-10-28,0.1731,0.1845,0.191,0.1731,80.12776048268623,0.021477999999999997,0.045874499999999985,0.06880213333333332,0.09981604222222222,0.05532279017942862,0.06658616350563253,0.02124207333333336,0.0310139088888889,0.009771835555555539,0.011263373326203904,0.033844790179428624,0.04510816350563253,0.011263373326203904,0.43763400401671165,140.0943029831655,0.16619911111111124,0.025107976190476184,0.9062827225130891
2010-10-29,0.19,0.17993333333333336,0.19,0.173,82.86429437326458,0.023380000000000012,0.053489499999999995,0.08055373333333332,0.11560814222222222,0.06534424145173413,0.07809505609216862,0.023812673333333353,0.0350544088888889,0.011241735555555549,0.012750814640434482,0.04196424145173412,0.054715056092168604,0.012750814640434482,0.4484029640846784,133.26814429313066,0.18319911111111126,0.02453654761904761,0.9947643979057592
2010-10-30,0.1989,0.18755,0.1989,0.18755,84.10561966571228,0.0189,0.05239949999999999,0.08395373333333331,0.12307859222222221,0.06717318668274741,0.08137769234673557,0.02657067333333335,0.039124858888888905,0.012554185555555555,0.014204505663988162,0.04827318668274741,0.06247769234673557,0.014204505663988162,0.46538712361258117,138.6648192374752,0.19454911111111126,0.025133690476190466,1.0
2010-10-31,0.1925,0.194,0.1989,0.189,79.63797649502179,0.004060000000000008,0.0374495,0.07237279999999999,0.11537642555555555,0.05498513481037126,0.07013656859140938,0.029174806666666678,0.043003625555555564,0.013828818888888886,0.015151433781038115,0.05092513481037125,0.06607656859140937,0.015151433781038115,0.4598692101274224,119.66843104216738,0.18814911111111127,0.025520119047619035,0.9678230266465561
2010-11-01,0.1955,0.1925,0.1955,0.1735,80.16972725058437,0.005499999999999977,0.031499500000000014,0.07023279999999998,0.11696682555555556,0.05246262937340715,0.06841456430855383,0.03163480666666668,0.04673402555555557,0.01509921888888889,0.015951934935146683,0.04696262937340717,0.06291456430855386,0.015951934935146683,0.4596473707282672,96.82842551616478,0.2101491111111113,0.026877261904761893,0.982905982905983
2010-11-02,0.1938,0.192,0.1938,0.1905,78.91212510297964,-0.0003400000000000347,0.020918999999999993,0.06417780000000001,0.11383382555555556,0.045928004812096024,0.062407398679593135,0.03335740666666663,0.04965602555555555,0.01629861888888892,0.01647939386749711,0.04626800481209606,0.06274739867959317,0.01647939386749711,0.4547717650407481,93.62474891329448,0.20844911111111128,0.02678083333333332,0.9743589743589743
2010-11-03,0.1931,0.193925,0.2369,0.125,78.36699538006222,-0.0016600000000000503,0.012410000000000004,0.0595058,0.11176282555555554,0.04092050449723339,0.05772368031930619,0.03470720666666663,0.052257025555555545,0.017549818888888916,0.016803175822072802,0.04258050449723344,0.05938368031930624,0.016803175822072802,0.44513053819433124,71.22518269927303,0.16464911111111127,0.0341665476190476,0.8151118615449556
2010-11-04,0.23,0.1988,0.23601,0.1934,84.4608933664219,0.02901999999999999,0.03951000000000002,0.0910658,0.14696127,0.07040891690496145,0.08851520315302502,0.03665520666666662,0.05589547,0.019240263333333382,0.01810628624806357,0.041388916904961465,0.059495203153025034,0.01810628624806357,0.4559884682335055,113.68834530762587,0.2015491111111113,0.036502976190476176,0.970873786407767
2010-11-05,0.2639,0.2101,0.2639,0.2101,87.84772703363792,0.04863999999999996,0.06205000000000002,0.11820980000000003,0.17881127000000002,0.09437459976264839,0.11451294183848054,0.0393692066666666,0.06060146999999998,0.021232263333333376,0.02013834207583215,0.04573459976264843,0.06587294183848058,0.02013834207583215,0.4707769613884784,133.23450161285015,0.2553491111111113,0.03981011904761904,1.0
2010-11-06,0.38,0.262,0.49,0.24031,93.26321581886737,0.12783999999999995,0.15892,0.2229058,0.29180327,0.19042915409251587,0.21572674632734462,0.04436080666666663,0.06889747,0.024536663333333375,0.025297592234828747,0.06258915409251592,0.08788674632734467,0.025297592234828747,0.48661641388370735,247.39521672684808,0.39503911111111134,0.0573590476190476,0.7755102040816326
2010-11-07,0.34,0.403995,0.4399,0.3002,80.03052238194428,0.058599999999999985,0.10223000000000004,0.17350580000000004,0.24904610333333335,0.13610240911241472,0.16438387629792164,0.04818080666666659,0.07554030333333331,0.02735949666666672,0.02828146718550692,0.07750240911241474,0.10578387629792166,0.02828146718550692,0.4225821115481513,191.46020807584281,0.29513911111111135,0.06148047619047618,0.6938775510204083
2010-11-08,0.243,0.3459,0.3681,0.2421333333333333,58.39345260568733,-0.04838000000000009,-6.999999999998674e-05,0.0708658,0.15029460333333333,0.035378332784430644,0.06303449894437457,0.0502148066666666,0.07942880333333331,0.029213996666666714,0.02765616615994393,0.08375833278443073,0.11141449894437466,0.02765616615994393,0.2190105823696805,94.5138122464245,0.17003911111111136,0.0635797619047619,0.4959183673469387
2010-11-09,0.21,0.251,0.32299999999999995,0.2,53.13067501787082,-0.07738000000000009,-0.03417999999999999,0.033665800000000023,0.1158056033333333,0.0021518228439923737,0.02809594271281665,0.05145680666666658,0.08213980333333327,0.030682996666666698,0.025944119868824278,0.07953182284399246,0.10547594271281674,0.025944119868824278,0.005506269070221289,45.575057533228176,0.0570391111111114,0.06907976190476188,0.4285714285714286
2010-11-10,0.2362,0.21,0.2362,0.14,56.48397290628198,-0.04564000000000004,-0.01235,0.0544578,0.1402436033333333,0.02565162706248164,0.05079154693815216,0.0533938066666666,0.0857858033333333,0.0323919966666667,0.02513991987567052,0.07129162706248168,0.0964315469381522,0.02513991987567052,-0.11453901591065185,0.9955427318057628,0.15323911111111138,0.07316547619047618,0.4820408163265306
2010-11-11,0.2231,0.2299,0.24,0.215,54.38867117135831,-0.02736000000000008,-0.02821000000000004,0.03651380000000004,0.1255126033333333,0.01135622512586229,0.035258904491085874,0.05501656666666657,0.08899880333333327,0.03398223666666669,0.023902679365223584,0.03871622512586237,0.06261890449108595,0.023902679365223584,-0.20055833895548944,16.842506617171402,0.13633911111111138,0.07367261904761903,0.4553061224489796
2010-11-12,0.2682,0.2289,0.28300000000000003,0.2232,59.9033403030583,0.032099999999999934,0.009450000000000014,0.07498180000000004,0.1685101033333333,0.051079405630575725,0.07517260474944754,0.057530766666666566,0.09352830333333326,0.03599753666666669,0.02409319911887181,0.01897940563057579,0.0430726047494476,0.02409319911887181,-0.1953529525306712,40.529440209664635,0.18143911111111138,0.0767297619047619,0.5473469387755102
2010-11-13,0.276,0.287,0.2999366666666667,0.2683,60.786392305437744,0.03329999999999997,0.008959999999999968,0.07562780000000008,0.17416010333333332,0.05327180907864279,0.07761774243730643,0.06040876666666656,0.09853230333333325,0.038123536666666694,0.02434593335866364,0.01997180907864282,0.04431774243730646,0.02434593335866364,-0.17443508243314143,55.70362578818978,0.1892391111111114,0.07817880952380953,0.5632653061224491
2010-11-14,0.27904,0.276,0.299,0.2702,61.14554782023618,0.02253199999999994,0.007095999999999936,0.07146620000000006,0.17503070333333332,0.05094875012616548,0.07545238841139201,0.06326996666666657,0.10356450333333325,0.040294536666666686,0.02450363828522653,0.02841675012616554,0.05292038841139207,0.02450363828522653,-0.14974002557522215,49.413176480275084,0.19807911111111143,0.07952880952380952,0.569469387755102
2010-11-15,0.2682,0.27904,0.2828,0.2682,59.06805841646346,0.005291999999999963,-0.0041740000000000665,0.054178200000000065,0.1620987033333333,0.03628885014059338,0.0604426267164008,0.06559776666666653,0.10792050333333322,0.042322736666666694,0.024153776575807417,0.030996850140593418,0.055150626716400836,0.024153776575807417,-0.14526546801168808,34.79902423873791,0.18347911111111143,0.07900023809523808,0.5473469387755102
2010-11-16,0.225,0.2683,0.275,0.225,51.550965346445516,-0.03828800000000007,-0.0318740000000001,0.0062182000000000626,0.1172577033333333,-0.006252942145496154,0.0161298944978103,0.06710176666666656,0.11103950333333323,0.04393773666666667,0.022382836643306453,0.03203505785450392,0.05441789449781037,0.022382836643306453,-0.19179047981889877,1.2057653552419936,0.1334791111111114,0.08233595238095237,0.4591836734693877
